event_date	event_name	event_name_long	price_code	old_value	new_value	price_delta	upd_datetime	price_change_seq
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	W	230.00	190.00	-40.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	W	190.00	165.00	-25.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	W	165.00	160.00	-5.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	W	160.00	140.00	-20.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	185.00	1100.00	915.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	1100.00	240.00	-860.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	240.00	305.00	65.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	305.00	245.00	-60.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	245.00	370.00	125.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	370.00	330.00	-40.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	330.00	295.00	-35.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	295.00	275.00	-20.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	275.00	235.00	-40.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	235.00	210.00	-25.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	210.00	185.00	-25.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	185.00	165.00	-20.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	V	165.00	150.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	205.00	1100.00	895.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	1100.00	295.00	-805.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	295.00	375.00	80.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	375.00	275.00	-100.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	275.00	415.00	140.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	415.00	375.00	-40.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	375.00	335.00	-40.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	335.00	320.00	-15.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	320.00	270.00	-50.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	270.00	230.00	-40.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	230.00	195.00	-35.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	195.00	175.00	-20.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	U	175.00	165.00	-10.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	230.00	1100.00	870.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	1100.00	295.00	-805.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	295.00	375.00	80.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	375.00	305.00	-70.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	305.00	460.00	155.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	460.00	415.00	-45.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	415.00	370.00	-45.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	370.00	350.00	-20.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	350.00	300.00	-50.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	300.00	255.00	-45.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	255.00	195.00	-60.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	T	195.00	180.00	-15.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	280.00	1100.00	820.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	1100.00	330.00	-770.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	330.00	420.00	90.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	420.00	375.00	-45.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	375.00	565.00	190.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	565.00	505.00	-60.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	505.00	455.00	-50.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	455.00	435.00	-20.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	435.00	370.00	-65.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	370.00	305.00	-65.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	305.00	235.00	-70.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	S	235.00	190.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	280.00	1100.00	820.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	1100.00	410.00	-690.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	410.00	525.00	115.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	525.00	375.00	-150.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	375.00	565.00	190.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	565.00	505.00	-60.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	505.00	455.00	-50.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	455.00	435.00	-20.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	435.00	370.00	-65.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	370.00	295.00	-75.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	295.00	235.00	-60.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	R	235.00	190.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	315.00	1100.00	785.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	1100.00	465.00	-635.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	465.00	595.00	130.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	595.00	420.00	-175.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	420.00	630.00	210.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	630.00	570.00	-60.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	570.00	510.00	-60.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	510.00	480.00	-30.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	480.00	410.00	-70.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	410.00	335.00	-75.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	335.00	260.00	-75.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	260.00	215.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	Q	215.00	200.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	390.00	1100.00	710.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	1100.00	520.00	-580.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	520.00	665.00	145.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	665.00	525.00	-140.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	525.00	790.00	265.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	790.00	710.00	-80.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	710.00	635.00	-75.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	635.00	590.00	-45.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	590.00	500.00	-90.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	500.00	410.00	-90.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	410.00	310.00	-100.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	310.00	260.00	-50.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	P	260.00	245.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	445.00	1500.00	1055.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	1500.00	315.00	-1185.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	315.00	400.00	85.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	400.00	595.00	195.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	595.00	895.00	300.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	895.00	805.00	-90.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	805.00	720.00	-85.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	720.00	675.00	-45.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	675.00	575.00	-100.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	575.00	440.00	-135.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	440.00	340.00	-100.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	340.00	290.00	-50.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	O	290.00	275.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	495.00	1100.00	605.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	1100.00	360.00	-740.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	360.00	455.00	95.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	455.00	665.00	210.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	665.00	1000.00	335.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	1000.00	900.00	-100.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	900.00	810.00	-90.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	810.00	745.00	-65.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	745.00	635.00	-110.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	635.00	510.00	-125.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	510.00	385.00	-125.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	385.00	325.00	-60.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	N	325.00	310.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	300.00	1100.00	800.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	1100.00	365.00	-735.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	365.00	465.00	100.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	465.00	400.00	-65.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	400.00	600.00	200.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	600.00	540.00	-60.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	540.00	455.00	-85.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	455.00	385.00	-70.000000	2021-05-23 12:52:05.564	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	385.00	320.00	-65.000000	2021-05-23 14:52:05.035	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	320.00	240.00	-80.000000	2021-05-24 15:52:05.142	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	M	240.00	205.00	-35.000000	2021-05-24 17:52:06.386	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	340.00	1100.00	760.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	1100.00	395.00	-705.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	395.00	500.00	105.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	500.00	455.00	-45.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	455.00	685.00	230.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	685.00	615.00	-70.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	615.00	550.00	-65.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	550.00	520.00	-30.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	520.00	440.00	-80.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	440.00	360.00	-80.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	360.00	275.00	-85.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	275.00	230.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	L	230.00	210.00	-20.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	350.00	1100.00	750.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	1100.00	425.00	-675.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	425.00	545.00	120.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	545.00	465.00	-80.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	465.00	700.00	235.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	700.00	630.00	-70.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	630.00	565.00	-65.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	565.00	535.00	-30.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	535.00	455.00	-80.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	455.00	370.00	-85.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	370.00	280.00	-90.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	280.00	235.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	K	235.00	220.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	375.00	1500.00	1125.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	1500.00	475.00	-1025.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	475.00	605.00	130.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	605.00	500.00	-105.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	500.00	750.00	250.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	750.00	675.00	-75.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	675.00	600.00	-75.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	600.00	560.00	-40.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	560.00	475.00	-85.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	475.00	390.00	-85.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	390.00	295.00	-95.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	295.00	250.00	-45.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	J	250.00	235.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	405.00	1100.00	695.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	1100.00	515.00	-585.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	515.00	655.00	140.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	655.00	545.00	-110.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	545.00	820.00	275.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	820.00	740.00	-80.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	740.00	665.00	-75.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	665.00	610.00	-55.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	610.00	520.00	-90.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	520.00	415.00	-105.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	415.00	315.00	-100.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	315.00	265.00	-50.000000	2021-05-24 17:52:06.386	12
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	I	265.00	250.00	-15.000000	2021-05-24 20:52:05.325	13
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	450.00	1100.00	650.000000	2021-05-16 11:52:05.630	1
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	1100.00	560.00	-540.000000	2021-05-16 19:52:06.398	2
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	560.00	720.00	160.000000	2021-05-18 17:52:12.761	3
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	720.00	605.00	-115.000000	2021-05-19 10:52:12.882	4
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	605.00	910.00	305.000000	2021-05-19 20:52:13.335	5
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	910.00	820.00	-90.000000	2021-05-20 16:52:12.475	6
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	820.00	735.00	-85.000000	2021-05-21 12:52:16.350	7
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	735.00	685.00	-50.000000	2021-05-21 16:52:15.340	8
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	685.00	580.00	-105.000000	2021-05-23 12:52:05.564	9
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	580.00	450.00	-130.000000	2021-05-23 14:52:05.035	10
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	450.00	345.00	-105.000000	2021-05-24 15:52:05.142	11
2021-05-25	20PNR1GB	2021 NBA Playoffs - Round 1 - Home Game B	H	345.00	285.00	-60.000000	2021-05-24 17:52:06.386	12
