event_date,event_name,event_name_long,price_code,old_value,new_value,price_delta,upd_datetime,price_change_seq
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,47300,114540,67240,16:39.4,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,114540,4400,-110140,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,4400,1100,-3300,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,1100,6500,5400,52:25.5,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,6500,8000,1500,52:31.7,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,4,8000,6000,-2000,52:05.6,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,0,43000,43000,32:43.3,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,43000,59120,16120,16:39.5,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,59120,1960,-57160,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1960,1820,-140,54:56.8,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1960,1820,-140,54:56.8,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1820,1100,-720,52:05.6,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1100,4500,3400,52:25.5,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,4500,3850,-650,52:05.6,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,3850,1780,-2070,52:05.0,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1780,1300,-480,52:05.1,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1300,1150,-150,52:06.4,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,5,1150,1110,-40,52:05.3,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,0,30100,30100,32:43.4,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,30100,41100,11000,16:39.6,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,41100,1360,-39740,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,1360,1100,-260,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,1100,2920,1820,52:25.5,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,2920,2480,-440,52:05.6,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,2480,1470,-1010,52:05.0,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,1470,1100,-370,52:05.1,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,1100,930,-170,52:06.4,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,6,930,920,-10,52:05.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,23650,38610,14960,16:39.6,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,38610,1280,-37330,34:56.5,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1280,1325,45,54:56.8,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1280,1325,45,54:56.8,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1325,1100,-225,52:05.6,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1100,2100,1000,52:25.5,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,2100,1790,-310,52:05.6,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1790,1390,-400,52:05.0,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1390,1050,-340,52:05.1,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,1050,880,-170,52:06.4,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,7,880,870,-10,52:05.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,18275,32420,14145,16:39.7,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,32420,930,-31490,34:56.5,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,930,1100,170,52:05.6,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1100,1230,130,52:12.9,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1230,1850,620,52:13.3,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1850,1650,-200,52:12.5,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1650,1480,-170,52:16.3,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1480,1440,-40,52:15.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1440,1230,-210,52:05.6,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1230,1120,-110,52:05.0,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,1120,850,-270,52:05.1,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,850,560,-290,52:06.4,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,8,560,545,-15,52:05.3,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,17630,31260,13630,16:39.8,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,31260,895,-30365,34:56.5,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,895,1100,205,52:05.6,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1100,1200,100,52:12.9,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1200,1800,600,52:13.3,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1800,1600,-200,52:12.5,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1600,1440,-160,52:16.3,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1440,1370,-70,52:15.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1370,1170,-200,52:05.6,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1170,1030,-140,52:05.0,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,1030,780,-250,52:05.1,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,780,540,-240,52:06.4,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,9,540,525,-15,52:05.3,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,0,16770,16770,32:43.5,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,16770,29570,12800,16:39.9,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,29570,845,-28725,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,845,1500,655,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1500,965,-535,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,965,1230,265,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1230,1130,-100,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1130,1700,570,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1700,1530,-170,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1530,1370,-160,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1370,1290,-80,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1290,1100,-190,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,1100,950,-150,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,950,725,-225,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,725,525,-200,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,A,525,500,-25,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,0,16125,16125,32:43.6,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,16125,26880,10755,16:40.0,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,26880,770,-26110,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,770,1100,330,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1100,940,-160,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,940,1200,260,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1200,1030,-170,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1030,1550,520,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1550,1400,-150,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1400,1250,-150,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1250,1180,-70,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1180,1010,-170,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,1010,735,-275,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,735,570,-165,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,570,475,-95,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,B,475,450,-25,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,0,15050,15050,32:43.7,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,15050,24590,9540,16:40.1,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,24590,705,-23885,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,705,1100,395,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1100,890,-210,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,890,1130,240,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1130,945,-185,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,945,1420,475,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1420,1280,-140,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1280,1150,-130,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1150,1080,-70,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,1080,920,-160,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,920,690,-230,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,690,525,-165,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,525,435,-90,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,C,435,420,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,0,14190,14190,32:43.8,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,14190,23530,9340,16:40.2,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,23530,675,-22855,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,675,1500,825,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1500,805,-695,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,805,1030,225,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1030,900,-130,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,900,1350,450,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1350,1220,-130,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1220,1090,-130,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1090,1010,-80,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,1010,760,-250,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,760,655,-105,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,655,500,-155,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,500,415,-85,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,D,415,400,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,0,13330,13330,32:43.9,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,13330,19750,6420,16:40.4,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,19750,565,-19185,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,565,1100,535,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,1100,740,-360,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,740,945,205,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,945,755,-190,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,755,1140,385,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,1140,1030,-110,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,1030,925,-105,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,925,860,-65,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,860,730,-130,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,730,550,-180,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,550,420,-130,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,420,350,-70,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,E,350,335,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,0,11395,11395,32:44.0,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,11395,18710,7315,16:40.4,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,18710,535,-18175,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,535,1100,565,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,1100,705,-395,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,705,900,195,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,900,720,-180,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,720,1080,360,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,1080,975,-105,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,975,875,-100,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,875,810,-65,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,810,690,-120,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,690,530,-160,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,530,405,-125,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,405,335,-70,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,F,335,320,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,0,10965,10965,32:44.1,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,10965,17090,6125,16:40.6,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,17090,490,-16600,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,490,1100,610,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,1100,590,-510,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,590,755,165,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,755,655,-100,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,655,985,330,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,985,885,-100,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,885,795,-90,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,795,740,-55,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,740,630,-110,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,630,490,-140,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,490,375,-115,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,375,310,-65,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,G,310,295,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,0,10535,10535,32:44.2,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,10535,15770,5235,16:40.7,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,15770,450,-15320,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,450,1100,650,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,1100,560,-540,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,560,720,160,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,720,605,-115,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,605,910,305,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,910,820,-90,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,820,735,-85,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,735,685,-50,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,685,580,-105,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,580,450,-130,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,450,345,-105,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,345,285,-60,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,H,285,270,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,0,9030,9030,32:44.3,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,9030,14180,5150,16:40.8,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,14180,405,-13775,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,405,1100,695,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,1100,515,-585,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,515,655,140,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,655,545,-110,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,545,820,275,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,820,740,-80,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,740,665,-75,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,665,610,-55,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,610,520,-90,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,520,415,-105,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,415,315,-100,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,315,265,-50,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,I,265,250,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,0,8385,8385,32:44.4,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,8385,13080,4695,16:40.9,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,13080,375,-12705,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,375,1500,1125,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,1500,475,-1025,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,475,605,130,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,605,500,-105,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,500,750,250,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,750,675,-75,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,675,600,-75,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,600,560,-40,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,560,475,-85,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,475,390,-85,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,390,295,-95,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,295,250,-45,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,J,250,235,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,0,6880,6880,32:44.5,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,6880,12160,5280,16:40.9,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,12160,350,-11810,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,350,1100,750,52:05.6,4
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,1100,425,-675,52:06.4,5
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,425,545,120,52:12.8,6
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,545,465,-80,52:12.9,7
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,465,700,235,52:13.3,8
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,700,630,-70,52:12.5,9
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,630,565,-65,52:16.3,10
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,565,535,-30,52:15.3,11
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,535,455,-80,52:05.6,12
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,455,370,-85,52:05.0,13
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,370,280,-90,52:05.1,14
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,280,235,-45,52:06.4,15
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,K,235,220,-15,52:05.3,16
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,L,0,6450,6450,32:44.6,1
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,L,6450,11930,5480,16:41.1,2
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,L,11930,340,-11590,34:56.5,3
5/25/2021,20PNR1GB,2021 NBA Playoffs - Round 1 - Home Game B,L,340,1100,760,52:05.6,4
